month,上衣,健身器材,儿童课外读物,内衣,办公用品,卫浴用品,厨具,围巾,外套,婴儿用品,家具,帽子,平板电脑,床上用品,户外装备,手套,摄像机,文具,智能手机,智能手表,模型,水产,水果,汽车装饰,游戏机,玩具,益智玩具,相机,笔记本电脑,米面,耳机,肉类,蔬菜,蛋奶,裙子,裤子,调味品,车载电子,零食,鞋子,音响,饮料
2021-03,9222,10021,9777,10041,9388,10401,9299,10783,9788,9961,9642,9808,9749,9572,9533,9610,8809,10534,10356,10111,10846,9424,10525,9350,10177,9543,10033,9799,9909,9555,10119,9669,9471,9672,10179,10033,9136,9781,10291,8978,8843,10408
2021-04,9190,9760,9479,9608,9087,10021,9316,10182,9607,9284,9254,9478,9545,9252,9095,9037,8519,10311,10050,9620,10496,8811,9985,9051,9728,9160,9687,9392,9709,9304,9652,9518,9179,9202,9902,9556,8825,9484,9787,8623,8592,9962
2021-05,9360,10082,10075,10105,9117,10600,9287,10826,9779,9645,9633,9868,9731,9420,9498,9605,8680,10674,10430,10096,10813,9202,10643,9284,9857,9379,9928,9760,10046,9704,10059,9744,9500,9457,10255,10059,9151,9768,10184,8823,8986,10439
2021-06,9092,9680,9565,9606,8963,10320,9042,10548,9627,9589,9469,9413,9589,9354,9239,9388,8412,10296,10182,9782,10577,9179,10161,9251,9669,9290,9737,9430,9903,9173,9856,9433,9208,9047,9865,9675,8957,9344,9935,8472,8679,9993
2021-07,9334,9926,9857,9922,9331,10437,9348,10721,9824,9601,9602,9722,9905,9427,9221,9523,8575,10589,10371,9933,10497,9199,10390,9431,9927,9467,10283,9528,9931,9670,9855,9810,9622,9589,10100,10034,9172,9729,10282,8915,8890,10102
2021-08,9435,9875,9928,9906,9293,10247,9244,10623,9817,9813,9804,9727,9774,9478,9475,9459,8817,10902,10206,9881,10708,9226,10304,9284,10171,9526,9947,9696,9960,9552,9895,9847,9425,9532,10323,9945,8943,9622,10282,8882,9044,10553
2021-09,8973,9849,9469,9560,9029,9985,8898,10440,9493,9515,9428,9335,9565,9129,9079,9196,8390,10505,10021,9701,10470,8953,10026,9069,9721,9065,9640,9320,9802,9207,9795,9568,9264,9063,9926,9784,8888,9450,9964,8552,8866,9830
2021-10,9303,10175,10055,10007,9448,10371,9487,10767,9871,9674,9805,9805,9738,9449,9367,9583,8813,10709,10360,10073,10732,9294,10565,9551,10087,9247,10147,9813,10026,9693,10241,9675,9717,9519,10325,10024,9071,9617,10338,8853,8942,10499
2021-11,8974,9633,9649,9666,8948,10065,9004,10355,9578,9525,9430,9446,9368,9059,9175,9423,8525,10291,10073,9573,10338,8871,10064,9108,9944,9146,9795,9483,9758,9287,9958,9423,9318,9213,9836,9753,8894,9495,9987,8687,8618,10021
2021-12,9394,10126,9829,9895,9285,10545,9390,10874,9922,9830,9721,9830,9740,9367,9348,9482,8938,10642,10253,9961,10910,9373,10534,9405,10041,9418,10108,9831,10132,9678,9958,9601,9493,9555,10236,10107,9154,9674,10096,8754,8898,10368
2022-01,9286,9874,9791,9915,9214,10620,9268,10692,9704,9816,9650,9615,9777,9483,9515,9445,8677,10764,10376,9949,10805,9240,10308,9133,10117,9356,9997,9857,10177,9458,10160,9706,9543,9400,10256,9996,9031,9655,10259,9061,8960,10321
2022-02,8361,9230,8914,8976,8518,9290,8543,9750,8883,8891,8667,8878,8665,8563,8520,8527,7971,9918,9240,9060,9578,8258,9478,8311,8966,8590,9030,8834,9027,8564,9279,8876,8610,8609,9371,9256,8180,8767,9248,8049,7951,9385
2022-03,9309,10056,9848,9992,9207,10380,9299,10839,9845,9707,9512,9828,9656,9451,9333,9431,8921,10675,10391,9890,10922,9151,10444,9449,10101,9414,9968,9587,10022,9540,10011,9767,9570,9443,10325,10034,9222,9514,10094,8999,8905,10381
2022-04,8980,9718,9697,9602,9061,10218,9086,10393,9563,9457,9252,9427,9401,9239,9289,9080,8481,10392,10094,9668,10372,8902,10082,9042,9819,9141,9686,9476,9630,9317,9579,9451,9173,9255,10022,9904,8680,9612,9902,8569,8535,10165
2022-05,9283,9951,9758,9872,9202,10558,9426,10507,10087,9649,9639,9744,9735,9390,9401,9574,8740,10722,10272,9989,10921,9277,10479,9350,9935,9402,10042,9792,10022,9417,10073,9859,9412,9471,10320,10113,8952,9742,10110,8813,8936,10331
2022-06,9273,9673,9779,9671,8921,10198,9227,10390,9720,9490,9157,9556,9245,9045,9098,9158,8580,10335,10108,9617,10630,8993,10066,9204,9764,9156,9613,9595,9682,9312,9765,9416,9266,9049,10064,9707,8873,9368,9839,8617,8692,10073
2022-07,9286,10037,9764,10075,9289,10375,9460,10731,9851,9660,9777,9895,9754,9387,9502,9846,8933,10571,10347,10009,10784,9430,10344,9523,10127,9414,10099,9739,10052,9545,10036,9688,9498,9496,10213,10154,9060,9726,10244,8906,8945,10557
2022-08,9193,10148,9824,10044,9388,10591,9487,10625,9867,9696,9617,9652,9726,9621,9432,9683,8947,10600,10320,9955,10857,9256,10287,9406,10000,9627,9895,9625,9940,9667,10003,9787,9563,9396,10488,10145,9038,9832,10136,8993,8834,10437
2022-09,8943,9703,9495,9579,8997,10006,8997,10445,9588,9439,9631,9564,9418,9114,9201,9191,8438,10421,9971,9616,10570,9036,10015,9133,9759,9286,9753,9492,9546,9272,9763,9461,9073,9193,9674,9746,8731,9377,9748,8627,8642,10140
2022-10,9482,9995,9924,9967,9253,10348,9308,10629,9844,9950,9708,9963,9640,9449,9433,9488,8759,10547,10151,9883,10820,9376,10308,9325,10222,9572,10103,9769,9847,9583,9910,9784,9297,9321,10292,9921,9081,9809,10169,8942,8966,10454
2022-11,9036,9933,9702,9585,9059,10333,9033,10333,9540,9614,9318,9390,9538,8954,9265,9082,8390,10489,10007,9597,10562,9075,10130,9047,9779,9194,9670,9388,9784,9281,9695,9347,9266,9252,9840,9804,8863,9501,10058,8498,8591,10053
2022-12,9123,9854,9939,9854,9092,10426,9351,10625,9907,9717,9708,9700,9692,9478,9535,9404,8789,10730,10191,9892,10816,9302,10461,9318,10030,9379,10059,9729,9726,9608,9877,9593,9329,9637,10101,10015,9044,9743,10191,8865,8934,10421
2023-01,9316,9940,9941,9861,9342,10390,9412,10809,9853,9897,9821,9794,9997,9520,9413,9732,8919,10674,10203,10020,10654,9392,10481,9360,10146,9348,10138,9745,9948,9537,10138,9719,9604,9548,10094,10119,9235,9701,10221,9071,8939,10461
2023-02,8505,9142,8869,8917,8477,9343,8385,9626,8920,9017,8802,8773,8635,8608,8566,8635,7785,9618,9274,8854,9669,8475,9261,8445,8978,8434,8953,8804,8829,8462,9042,8888,8499,8471,9247,9204,8338,8968,9245,8233,8054,9328
2023-03,9324,10054,10132,9957,9298,10468,9438,10545,9963,9769,9735,9705,9709,9524,9416,9448,8794,10715,10348,9972,10811,9285,10415,9267,10212,9487,10298,9801,10063,9505,10068,9655,9497,9355,10072,9943,9020,9584,10224,8940,9258,10494
2023-04,9067,9674,9699,9623,8792,10058,9060,10349,9526,9472,9395,9488,9490,9203,9089,9073,8494,10361,9861,9586,10353,8960,10103,8926,9778,9173,9598,9463,9601,9341,9816,9393,9242,9089,9903,9741,8711,9279,9963,8651,8413,9931
2023-05,9359,10177,9858,9843,9230,10651,9511,10710,9795,9674,9755,9757,9659,9469,9450,9434,8674,10876,10252,10099,10779,9321,10405,9434,9832,9435,10010,9866,9933,9453,9954,9709,9566,9549,10137,10094,9196,9755,10075,8960,8847,10363
2023-06,8974,9595,9560,9609,8985,10168,9256,10493,9486,9280,9382,9220,9269,9024,8919,9143,8500,10297,9915,9435,10261,8977,10126,8926,9702,9091,9654,9236,9672,9250,9705,9446,9121,9149,9813,9832,8889,9506,9798,8639,8552,9967
2023-07,9257,9737,9896,9781,9184,10554,9300,10720,9746,9863,9880,9710,9713,9553,9290,9466,8815,10789,10379,10066,10742,9223,10265,9132,10081,9442,10104,9814,10055,9475,10128,9787,9583,9277,10147,10025,9046,9689,10327,8989,8986,10341
2023-08,9334,9974,9754,9828,9348,10648,9284,10677,9817,9735,9683,9672,9778,9532,9533,9361,8784,10591,10389,9854,10672,9376,10552,9289,10138,9489,9838,9752,9784,9727,10113,9718,9390,9392,10285,9985,9191,9701,10123,8783,8970,10234
2023-09,8994,9661,9490,9502,9173,9936,9024,10315,9623,9428,9334,9236,9562,9201,9130,9227,8636,10316,10053,9496,10489,9022,10092,9188,9785,9164,9822,9351,9486,9198,9822,9193,9160,9072,9795,9747,8792,9456,9874,8465,8665,10009
2023-10,9371,9723,9785,9856,9304,10567,9322,10816,9737,9661,9783,9741,9655,9690,9494,9510,8707,10714,10396,9911,10589,9154,10607,9475,10064,9528,10078,9761,9980,9603,10027,9771,9631,9468,10318,10139,9058,9702,10184,8936,8768,10320
2023-11,9059,9764,9589,9635,9006,9993,8994,10474,9472,9428,9302,9330,9429,9206,8958,9245,8530,10288,10132,9670,10432,9066,10213,9046,9663,9090,9761,9362,9705,9294,9803,9309,9151,9217,9991,9732,8770,9567,9956,8624,8579,10004
2023-12,9363,10237,9982,9848,9368,10594,9434,10608,9786,9838,9741,9791,9684,9505,9329,9413,8738,10691,10155,9930,10774,9481,10484,9289,10090,9391,10098,9704,10119,9658,10058,9800,9493,9378,10337,9972,9344,10013,10163,9000,8817,10196
2024-01,9431,9832,9874,9929,9239,10541,9412,10784,9871,9708,9755,9701,9828,9385,9362,9342,8779,10649,10435,9944,10785,9246,10279,9291,10040,9486,10103,9880,10052,9743,10083,9617,9683,9323,10406,10022,8994,9806,10166,9073,8890,10410
2024-02,8790,9301,9291,9174,8654,9739,8715,9877,9237,9156,9081,8945,9134,8821,8741,8809,8196,10077,9687,9192,10201,8526,9605,8697,9429,8684,9123,9046,9063,8845,9293,9245,8698,8812,9619,9429,8547,9048,9422,8265,8198,9557
2024-03,9269,9962,9912,9863,9292,10504,9342,10895,9803,9604,9696,9687,9506,9690,9419,9533,8946,10681,10406,9857,10711,9139,10393,9353,10102,9312,9969,9577,10216,9483,10108,9716,9576,9444,10129,9863,9082,9705,10274,8959,8834,10433
2024-04,8895,9611,9641,9721,8839,10150,9050,10264,9500,9477,9249,9518,9450,8956,9242,9153,8353,10324,9931,9599,10453,8936,10195,9027,9716,8969,9584,9370,9669,9244,9782,9564,9404,9103,9940,9712,8812,9253,9779,8640,8484,10051
2024-05,9326,10054,9928,9965,9364,10392,9361,10752,9788,9711,9652,9775,9749,9360,9357,9464,8810,10696,10323,9975,10780,9150,10457,9370,10199,9547,10029,9887,9991,9580,10013,9789,9329,9398,10380,10196,9034,9864,10265,9049,8897,10282
2024-06,8888,9484,9689,9635,9050,10267,9094,10381,9518,9614,9415,9444,9385,9363,9010,9238,8615,10464,10105,9584,10444,9080,10153,9041,9678,9200,9641,9393,9875,9241,9787,9539,9179,9134,9870,9700,8818,9517,9936,8626,8532,10187
2024-07,9315,10102,9860,9891,9465,10558,9297,10721,9921,9639,9547,9692,9706,9567,9405,9435,8648,10439,10159,10058,10755,9211,10626,9523,9946,9619,10138,9634,9819,9434,10232,9706,9423,9473,10324,9954,9206,9611,10033,8977,9011,10493
2024-08,9186,10008,10019,9977,9318,10445,9490,10704,9906,9731,9789,9822,9745,9466,9385,9902,8867,10603,10355,9962,10747,9342,10498,9317,10101,9531,10142,9789,9934,9602,10068,9659,9577,9332,10312,10093,9054,9694,10232,8901,8735,10546
2024-09,9046,9852,9417,9569,8915,10264,9205,10181,9618,9351,9488,9544,9469,9169,9101,9216,8616,10358,10010,9722,10454,8968,9911,9088,9808,9212,9692,9542,9767,9310,9752,9485,9263,9221,9976,9694,9064,9345,9932,8531,8654,10021
2024-10,9379,10148,10018,9857,9277,10473,9310,10835,10024,9895,9830,9752,9773,9526,9518,9474,8927,10860,10237,9946,10715,9331,10335,9451,10006,9516,10155,9805,9935,9522,9949,9707,9279,9488,10202,10269,9159,9714,10216,8881,8861,10507
2024-11,9104,9743,9658,9489,9059,10028,9072,10319,9707,9433,9274,9503,9402,9425,9158,9237,8509,10401,10133,9793,10591,9085,10065,9260,9864,9264,9654,9457,9644,9457,9796,9457,9290,9154,9841,9699,8699,9529,9956,8599,8646,10242
2024-12,9329,9913,9866,9916,9256,10370,9415,10834,9864,9657,9613,9865,9766,9499,9539,9455,8765,10767,10370,9808,10685,9229,10494,9386,9984,9161,10028,9658,9806,9610,10238,9600,9413,9524,10223,10068,9168,9578,10226,8930,8867,10245
2025-01,9158,10055,9971,9802,9194,10552,9331,10679,9872,9802,9654,9795,9760,9446,9213,9452,8744,10772,10140,9896,10752,9336,10391,9305,10163,9506,10103,9680,10137,9397,10137,9720,9441,9513,10118,10139,9142,9736,10149,8789,8904,10335
2025-02,8459,8980,8991,8854,8359,9525,8359,9568,8797,8891,8820,8686,8774,8587,8340,8547,7782,9510,9300,8941,9397,8276,9561,8353,9140,8512,9175,8696,8885,8687,8985,8666,8587,8539,9199,8970,8263,8603,9268,8189,8108,9178
2025-03,7276,7950,7668,7837,7185,8143,7375,8424,7764,7780,7671,7520,7620,7336,7287,7460,6758,8154,8066,7748,8207,7089,8180,7197,7748,7369,7800,7511,7839,7360,7858,7511,7402,7277,8009,7886,6988,7542,7842,6767,7125,7988
